Time,Medio,num_followers,tweet_text,article_url
"March 20th 2020, 20:27:46.000",UniNoticias,"1,973,769","El gobernador, Andrew Cuomo, informó que buscan frenar el contagio de #covid-19 mediante restricciones a negocios. https://t.co/dH6Uk4SC4c",https://bit.ly/2xiLYUn
"March 20th 2020, 16:26:34.000",CNNEE,"18,201,907","Violencia familiar, mayor riesgo de contagio, estrés: el impacto social del coronavirus está afectando severamente… https://t.co/cnPNi8bYzs",https://twitter.com/i/web/status/1241083731366027264
"March 20th 2020, 15:32:15.000",eldiariony,"44,582","Se disparan cifras de coronavirus en EEUU. En total, han muerto 188 personas y hay 12,234 infectadas | El Diario NY… https://t.co/VhVJzed9AW",https://twitter.com/i/web/status/1241070060418072579
"March 20th 2020, 15:10:36.000",ElHuffPost,"457,075","Marlaska: ""Hay 157 contagiados en la Policía y la Guardia Civil"" https://t.co/oW6978Wb0Y https://t.co/RQTPxUFLML",https://www.huffingtonpost.es/entry/en-directo-coronavirus-pandemia-enfermedad-china-italia-espana-covid19_es_5e746139c5b6f5b7c541918e?utm_hp_ref=es-homepage
"March 20th 2020, 14:28:47.000",ElHuffPost,"457,073",Los grandes ERTEs de las empresas contagiadas por el coronavirus https://t.co/uj9HxF9JEm,https://www.huffingtonpost.es/entry/los-grandes-ertes-de-las-empresas-contagiadas-por-el-coronavirus_es_5e739ed0c5b63c3b648c39d8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter
"March 20th 2020, 14:18:31.000",ElNuevoDia,"670,878",La cifra de contagios por coronavirus se eleva a 14 en Puerto Rico https://t.co/WuAyfqWuPX,https://www.elnuevodia.com/noticias/locales/nota/lacifradecontagiosporcoronavirusseelevaa14enpuertorico-2554450/?utm_medium=Social&utm_source=Twitter#Echobox=1584724710
"March 20th 2020, 12:31:15.000",primerahora,"552,895","El Desahogo | Una placa de pecho negativa no descarta que un paciente pueda estar infectado con SARS-CoV-2, el viru… https://t.co/OBE4eUDwbc",https://twitter.com/i/web/status/1241024511035813895
"March 20th 2020, 12:30:00.000",ElHuffPost,"457,070",Así se ha propagado el coronavirus desde Wuhan hasta convertir Europa central en el epicentro del contagio… https://t.co/A3qUExawNO,https://twitter.com/i/web/status/1241024196932595712
"March 20th 2020, 12:25:00.000",DLasAmericas,"164,991",#EEUU | California teme más contagios de coronavirus en desamparados. https://t.co/Pv4g1nP5dU,http://bit.ly/2UnjUXU
"March 20th 2020, 11:23:00.000",ElHuffPost,"457,049",Tuvo lugar el pasado 28 de febrero. El brote provocó 207 contagios y 24 muertos https://t.co/QcFCkozoVn,https://www.huffingtonpost.es/entry/brote-igualada-coronavirus-origen_es_5e74a14dc5b6f5b7c5421676?cof
"March 20th 2020, 10:21:46.000",primerahora,"552,866","A pesar de los muertos y los infectados, la gente sigue saliendo a la calle. https://t.co/YDhXYLU7PX",https://bit.ly/2xQstTu
"March 20th 2020, 09:26:11.000",primerahora,"552,847","No precisó cómo se deben catalogar los tres casos restantes, si son autóctonos o contagiados a través de personas q… https://t.co/xeXbHRlRu3",https://twitter.com/i/web/status/1240977940134985728
"March 20th 2020, 09:09:06.000",UniNoticias,"1,972,994",💊Temor por casos importados: Hong Kong registra su mayor número diario de nuevos contagios por #COVID19. 👉… https://t.co/GHNHIyYsbg,https://twitter.com/i/web/status/1240973638913986560
"March 20th 2020, 08:54:22.000",Univision,"2,711,590",Contagios en California podrían llegar a 25 millones según el gobernador. https://t.co/k9AprRQgFz,https://bit.ly/2Qx2irw
"March 20th 2020, 07:49:10.000",ElHuffPost,"457,002",El número de fallecidos por coronavirus asciende a 1.002 y los contagiados son ya 19.980 https://t.co/oW6978Wb0Y https://t.co/85IanUwIex,https://www.huffingtonpost.es/entry/en-directo-coronavirus-pandemia-enfermedad-china-italia-espana-covid19_es_5e746139c5b6f5b7c541918e?utm_hp_ref=es-homepage
"March 20th 2020, 07:35:15.000",eldiariony,"44,578",Rafael Nadal le pone cerrojo a su academia de tenis con estudiantes y empleados dentro para prevenir el contagio de… https://t.co/70qssIFPKk,https://twitter.com/i/web/status/1240950022587518977
"March 20th 2020, 07:06:14.000",prensafl,"2,208",El alcalde de Miami advierte a sus residentes que todos deben asumir que están infectados por el coronavirus… https://t.co/fZnbIXf56H,https://twitter.com/i/web/status/1240942720711090176
"March 20th 2020, 06:01:02.000",primerahora,"552,829","El número total de infectados diagnosticados en China desde el inicio de la pandemia es de 80,967 https://t.co/LFbrjeAU1Y",https://bit.ly/2wfusR4
"March 20th 2020, 04:30:00.000",ElHuffPost,"456,997","Los grandes ERTEs de las empresas contagiadas por el coronavirus, por @EduLorenGarcia https://t.co/DYf2n3n3C0",https://www.huffingtonpost.es/entry/los-grandes-ertes-de-las-empresas-contagiadas-por-el-coronavirus_es_5e739ed0c5b63c3b648c39d8?utm_hp_ref=es-homepage
"March 20th 2020, 03:52:16.000",ElHuffPost,"456,995",🔴En directo China no registra ningún contagio en su territorio por segundo día consecutivo https://t.co/jUJqeLhaM9,https://www.huffingtonpost.es/entry/en-directo-coronavirus-pandemia-enfermedad-china-italia-espana-covid19_es_5e746139c5b6f5b7c541918e?rx
"March 20th 2020, 03:50:03.000",CNNEE,"18,196,386",¿Se transmite el coronavirus a través de picadura de mosquito? ¿Le puede volver a dar la infección a una persona qu… https://t.co/97ljrJBNrw,https://twitter.com/i/web/status/1240893348350738432
"March 20th 2020, 03:35:00.000",DLasAmericas,"164,974",#EEUU | California teme más contagios de coronavirus en desamparados. https://t.co/Pv4g1nxtPk,http://bit.ly/2UnjUXU
"March 20th 2020, 03:15:05.000",CNNEE,"18,196,344",Mito: las personas contagiadas con el coronavirus morirán. Realidad: la tasa de mortalidad del virus es cercana al… https://t.co/dVgK5LQvHU,https://twitter.com/i/web/status/1240884547866288129
"March 20th 2020, 02:26:12.000",UniNoticias,"1,972,835",💊En video: Las recomendaciones del doctor Juan para evitar el contagio del coronavirus. https://t.co/21b3qlxI4D,https://bit.ly/2Ul1abv
"March 20th 2020, 00:39:28.000",Telemundo,"2,895,189",EN VIVO: Coronavirus un país en alerta. Más de 13 mil infectados en Estados Unidos y casi 200 muertos. En tan solo… https://t.co/SjuQURcgwS,https://twitter.com/i/web/status/1240845384601292805
"March 19th 2020, 23:52:00.000",ElHuffPost,"456,966",Los grandes ERTEs de las empresas contagiadas por el coronavirus https://t.co/DYf2n35sKs,https://www.huffingtonpost.es/entry/los-grandes-ertes-de-las-empresas-contagiadas-por-el-coronavirus_es_5e739ed0c5b63c3b648c39d8?utm_hp_ref=es-homepage
"March 19th 2020, 22:59:00.000",AztecaAmerica,"36,133",#CoronavirusPandemic #China llega a cero contagios locales; tiene 34 importados👉👉👉https://t.co/3eVWfceOEH https://t.co/m2dpAzCOHb,http://bit.ly/38Z9pPL
"March 19th 2020, 22:49:33.000",DLasAmericas,"164,966",Contagios y muertes por coronavirus al alza en Latinoamérica https://t.co/PrzR3qMdZO,https://www.diariolasamericas.com/c4195266
"March 19th 2020, 22:22:34.000",ElNuevoDia,"670,752",¿Qué pasa con personas que logran superar el contagio de coronavirus? https://t.co/udb75wNYXQ,https://www.elnuevodia.com/ciencia/ciencia/nota/quepasaconpersonasquelogransuperarelcontagiodecoronavirus-2554152/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584645641
"March 19th 2020, 21:05:00.000",DLasAmericas,"164,955",#Mundo | Wuhan no reportó contagios locales por coronavirus. https://t.co/BKIA2OHFWO https://t.co/kxkkfmKrsX,http://bit.ly/39ZvNdf
"March 19th 2020, 20:05:00.000",DLasAmericas,"164,960",#EEUU | California teme más contagios de coronavirus en desamparados. https://t.co/Pv4g1nP5dU,http://bit.ly/2UnjUXU
"March 19th 2020, 19:41:49.000",prensafl,"2,208",Camila Sodi en cuarentena por posible contagio de coronavirus https://t.co/OnSzqJFD6q https://t.co/ft6Ty8EbL4,https://laprensafl.com/2020/03/18/camila-sodi-en-cuarentena-por-posible-contagio-de-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584656685
"March 19th 2020, 19:11:04.000",prensafl,"2,208","Coronavirus: Estados Unidos supera los 11,200 contagios y registra más muertes; advierten de dramático aumento… https://t.co/aHsnayttQ7",https://twitter.com/i/web/status/1240762742040072193
"March 19th 2020, 18:59:00.000",AztecaAmerica,"36,131",#CoronavirusPandemic #China llega a cero contagios locales; tiene 34 importados👉👉👉https://t.co/3eVWfceOEH https://t.co/17RyIhKfVK,http://bit.ly/38Z9pPL
"March 19th 2020, 18:36:46.000",eldiariony,"44,583","Coronavirus: Estados Unidos supera los 11,200 contagios y registra más muertes; advierten de dramático aumento | El… https://t.co/VSAbv2AFw0",https://twitter.com/i/web/status/1240754111047401478
"March 19th 2020, 17:51:00.000",ElHuffPost,"456,946",Los grandes ERTEs de las empresas contagiadas por el coronavirus https://t.co/uj9HxES8fM,https://www.huffingtonpost.es/entry/los-grandes-ertes-de-las-empresas-contagiadas-por-el-coronavirus_es_5e739ed0c5b63c3b648c39d8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter
"March 19th 2020, 17:16:28.000",primerahora,"552,774",En las últimas 24 horas se sumaron 103 contagiados en el país. https://t.co/4sf2W0IGTh,http://bit.ly/2Urkggq
"March 19th 2020, 16:58:32.000",DLasAmericas,"164,953",Venezuela eleva a 42 los contagiados por coronavirus https://t.co/wyWI7QDzwF,https://www.diariolasamericas.com/c4195221
"March 19th 2020, 16:49:45.000",ElNuevoDia,"670,725",¿Cómo surgieron los contagios de coronavirus en la NBA a raíz del positivo de Rudy Gobert? https://t.co/ua3ESL6vAl,https://www.elnuevodia.com/deportes/baloncesto/nota/comosurgieronloscontagiosdecoronavirusenlanbaaraizdelpositivoderudygobert-2554194/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584647384
"March 19th 2020, 16:27:05.000",ElHuffPost,"456,904",Los grandes ERTEs de las empresas contagiadas por el coronavirus https://t.co/uj9HxF9JEm,https://www.huffingtonpost.es/entry/los-grandes-ertes-de-las-empresas-contagiadas-por-el-coronavirus_es_5e739ed0c5b63c3b648c39d8?ncid=other_twitter_cooo9wqtham&utm_campaign=share_twitter
"March 19th 2020, 15:38:00.000",prensafl,"2,208",Rafael Nadal le pone cerrojo a su academia de tenis con estudiantes y empleados dentro para prevenir el contagio de… https://t.co/drKyJBfO4x,https://twitter.com/i/web/status/1240709121122451457
"March 19th 2020, 15:29:30.000",DLasAmericas,"164,945",California teme más contagios de coronavirus en desamparados https://t.co/ZHaMEuFNhy,https://www.diariolasamericas.com/c4195215
"March 19th 2020, 15:05:53.000",prensafl,"2,208","Coronavirus imparable: superan los 200,000 contagios en el mundo https://t.co/tCwUlN6PIq https://t.co/vTvxX1EioV",https://laprensafl.com/2020/03/18/coronavirus-imparable-superan-los-200000-contagios-en-el-mundo/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584598589
"March 19th 2020, 14:39:10.000",AztecaAmerica,"36,136",#CoronavirusPandemic #China llega a cero contagios locales; tiene 34 importados👉👉👉https://t.co/3eVWfbXdg7 https://t.co/21ZGwm6qFM,http://bit.ly/38Z9pPL
"March 19th 2020, 14:27:28.000",DLasAmericas,"164,958","El príncipe Alberto II, jefe de Estado del principado de Mónaco, está infectado con el Covid-19, pero puede continu… https://t.co/JSRxlrW5l3",https://twitter.com/i/web/status/1240691372627087365
"March 19th 2020, 14:20:04.000",UniNoticias,"1,972,045","💊 EEUU registra ya más de 10,500 contagios. ➡️ El vicepresidente Mike Pence indicó que la cifra subirá drásticamen… https://t.co/prSd5EiTdT",https://twitter.com/i/web/status/1240689508762267651
"March 19th 2020, 14:17:28.000",ElHuffPost,"456,840",Irán: 149 fallecidos en un día y más de 18.400 contagios en total https://t.co/hYM7gx7zeI,https://www.huffingtonpost.es/entry/directo-coronavirus-pandemia-enfermedad-virus_es_5e730e5ec5b6f5b7c53e3161?utm_hp_ref=es-homepage
"March 19th 2020, 14:01:38.000",laconexionusa,"1,241",Se eleva a 22 el número de contagiados en el Condado de Wake https://t.co/6hWfUDQtzb,http://bit.ly/393HD4X
"March 19th 2020, 12:00:00.000",ElHuffPost,"456,766","China celebra su primer día sin contagios locales por el #coronavirus, pero su lucha continúa en los países a los q… https://t.co/DFs0JM1bQZ",https://twitter.com/i/web/status/1240654261844709377
"March 19th 2020, 11:42:30.000",eldiariony,"44,575",Arrecian los contagios por coronavirus en Nueva York | El Diario NY https://t.co/NLLEEF7m6f https://t.co/eDLAMGnUqL,https://eldiariony.com/2020/03/18/arrecia-los-contagios-por-coronavirus-en-nueva-york/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584615868
"March 19th 2020, 11:35:21.000",laconexionusa,"1,241",#19mar #urgente Se eleva a 22 el número de contagiados en el Condado de Wake https://t.co/6hWfUDQtzb,http://bit.ly/393HD4X
"March 19th 2020, 11:04:23.000",LaOpinionLA,"43,070",21 muertes y 2.382 casos de coronavirus en Nueva York; reportan contagios en Amazon y cárcel Rikers | La Opinión… https://t.co/xFKU8fUOru,https://twitter.com/i/web/status/1240640262860197888
"March 19th 2020, 10:50:38.000",ElNuevoDia,"670,685","Lo último sobre el coronavirus: aumenta a 222,643 la cifra de contagiados en el mundo https://t.co/1AZAbrwAxZ",https://www.elnuevodia.com/noticias/mundo/nota/loultimosobreelcoronavirusaumentaa222643lacifradecontagiadosenelmundo-2554028/?utm_medium=Social&utm_source=Twitter#Echobox=1584622517
"March 19th 2020, 10:25:36.000",UniNoticias,"1,971,796",En distintas partes del mundo se repiten los agradecimientos al personal de salud que atiende a los contagiados con… https://t.co/6mURCkqJpj,https://twitter.com/i/web/status/1240630505432907776
"March 19th 2020, 09:55:00.000",DLasAmericas,"164,940",#LaHabana | Coronavirus: Crucero con infectados atraca en puerto cubano. https://t.co/2e4ECyThJK,http://bit.ly/33A3hwn
"March 19th 2020, 09:31:08.000",ElNuevoDia,"670,664",China no registró ningún contagio local por coronavirus durante el miércoles https://t.co/266G1jFrut,https://www.elnuevodia.com/noticias/mundo/nota/chinanoregistroninguncontagiolocalporcoronavirusduranteelmiercoles-2553991/?utm_medium=Social&utm_source=Twitter#Echobox=1584616831
"March 19th 2020, 08:41:28.000",ElHuffPost,"456,634","Fernando Simón: ""El pico no puede estar demasiado lejos"" https://t.co/uK9KSz9fjs",https://www.huffingtonpost.es/entry/sanidad-eleva-a-17147-los-infectados-por-coronavirus-y-a-767-los-fallecidos_es_5e73554ac5b6f5b7c53ee228?kpq
"March 19th 2020, 08:31:12.000",ElNuevoDia,"670,648",Mínimo el rastreo de personas que estuvieron en contacto con los contagiados con coronavirus https://t.co/xOlPJVge0v https://t.co/FiQLtrY7un,https://www.elnuevodia.com/noticias/locales/nota/minimoelrastreodepersonasqueestuvieronencontactoconloscontagiadosconcoronavirus-2553988/?utm_medium=Social&utm_source=Twitter#Echobox=1584616169
"March 19th 2020, 08:27:53.000",ElHuffPost,"456,621",Son 3.431 más positivos que ayer https://t.co/P9itulUGEg,https://www.huffingtonpost.es/entry/sanidad-eleva-a-17147-los-infectados-por-coronavirus-y-a-767-los-fallecidos_es_5e73554ac5b6f5b7c53ee228?bre
"March 19th 2020, 08:09:37.000",ElHuffPost,"456,609","China celebra su primer día sin contagios locales por coronavirus, pero su lucha continúa en los países a los que e… https://t.co/VYVxIn8KeV",https://twitter.com/i/web/status/1240596281690656770
"March 19th 2020, 06:50:08.000",CNNEE,"18,185,168","Si las personas pueden transmitir el virus sin mostrar ningún síntoma, ¿cómo puedo saber quién está infectado y qui… https://t.co/PmaR4FLOzy",https://twitter.com/i/web/status/1240576277779820548
"March 19th 2020, 06:49:16.000",ElHuffPost,"456,594",Los contagiados por coronavirus en Alemania sobrepasan los 10.000 https://t.co/hYM7gxpaDi,https://www.huffingtonpost.es/entry/directo-coronavirus-pandemia-enfermedad-virus_es_5e730e5ec5b6f5b7c53e3161?utm_hp_ref=es-homepage
"March 19th 2020, 06:00:06.000",CNNEE,"18,185,035",Las personas contagiadas sin síntomas podrían estar impulsando la propagación del coronavirus más de lo que pensába… https://t.co/X6Ch4zIuos,https://twitter.com/i/web/status/1240563689960456192
"March 19th 2020, 02:29:04.000",UniNoticias,"1,971,509",💊 Repuntan los casos en Corea del Sur por nuevos focos de contagio. https://t.co/3pgHFMjaX1,http://uni.vi/TU00102cVDr
"March 19th 2020, 01:29:58.000",LaOpinionLA,"43,071",China asegura que no tuvo ningún nuevo contagio local por coronavirus | La Opinión https://t.co/3GGQBzADNb https://t.co/TLxeRI17YK,https://laopinion.com/2020/03/19/china-asegura-que-no-tuvo-ningun-nuevo-contagio-local-por-coronavirus/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584590711
"March 19th 2020, 01:13:19.000",UniNoticias,"1,971,490",Los hogares y centros de ancianos son epicentros de contagio del Covid-19 y ya son muchas las personas de la tercer… https://t.co/32gA4b5eyM,https://twitter.com/i/web/status/1240491518663766016
"March 18th 2020, 23:31:15.000",UniNoticias,"1,971,392","💊 Más de 7,769 contagios de #coronavirus confirmados en Estados Unidos. Más información 👉 https://t.co/L7z6V70Iv5. https://t.co/AVK6hjhp7M",http://uni.vi/O2Sx102cVuL
"March 18th 2020, 23:09:24.000",MundoHispanico,"7,121",#AlertaCORONAVIRUS aunque no queremos que nadie se contagie aquí algunas sugerencias en caso de contagio de… https://t.co/5mPMUz00kH,https://twitter.com/i/web/status/1240460331484315649
"March 18th 2020, 23:08:27.000",MundoHispanico,"7,121",#AlertaCORONAVIRUS aunque no queremos que nadie se contagie aquí algunas sugerencias en caso de contagio de… https://t.co/1mBMctHYDV,https://twitter.com/i/web/status/1240460091712770048
"March 18th 2020, 22:55:00.000",DLasAmericas,"164,896",#LaHabana | Coronavirus: Crucero con infectados atraca en puerto cubano. https://t.co/2e4ECyThJK,http://bit.ly/33A3hwn
"March 18th 2020, 21:25:16.000",UniNoticias,"1,971,185",En el estado de California el número de contagios por el coronavirus llegó a 598 con un saldo mortal de 13 personas. https://t.co/UKm415P7Nn,https://www.univision.com/local/san-francisco-kdtv/mas-de-400-casos-siete-muertos-y-un-toque-de-queda-el-saldo-del-coronavirus-en-la-bahia-de-san-francisco
"March 18th 2020, 21:04:53.000",LaVozaz,"3,064",La empresa #Televisa ha tomado las medidas necesarias para evitar que existan más personas contagiadas de… https://t.co/GPW42EriZa,https://twitter.com/i/web/status/1240428997613248512
"March 18th 2020, 20:17:50.000",UniNoticias,"1,971,116","💊 Funerales sin adiós en Italia y España por miedo al contagio de coronavirus. ➡️ Con más de 3,500 muertos por el… https://t.co/ItKnuRiHYs",https://twitter.com/i/web/status/1240417157848186880
"March 18th 2020, 19:23:15.000",UniNoticias,"1,971,063",#DiarioDelCoronavirus: ¿Debe el gobierno adoptar medidas más drásticas para evitar más contagios de Covid-19? El… https://t.co/HOKCnHOTVW,https://twitter.com/i/web/status/1240403421506736135
"March 18th 2020, 18:57:08.000",MundoHispanico,"7,122",Televisa reporta dos casos de coronavirus y ahora la producción de ‘Hoy’ está ‘temblando’ (FOTOS) https://t.co/R1P4c4djns,https://mundohispanico.com/televisa-coronavirus-contagio/
"March 18th 2020, 18:30:22.000",primerahora,"552,641","De salir positivo, se convertiría en la persona más joven contagiada con el virus en suelo boricua. https://t.co/FNL2iyddQv",http://bit.ly/2QsPouv
"March 18th 2020, 18:16:26.000",UniNoticias,"1,970,970",Más detalles 👇 https://t.co/7vaZojAXIC,https://www.univision.com/noticias/salud/coronavirus-senado-aprueba-plan-de-emergencia-wall-street-pierde-todo-lo-que-gano-durante-trump-y-7-000-contagios-en-eeuu#AAABcO9O2tCtd__eRrIAAA
"March 18th 2020, 18:05:53.000",ElNuevoDia,"670,579",Aumentan a tres los canadienses contagiados con coronavirus que desembarcaron de un crucero en Puerto Rico https://t.co/pjk0RPa9FS,https://www.elnuevodia.com/noticias/locales/nota/aumentanatresloscanadiensescontagiadosconcoronavirusquedesembarcarondeuncruceroenpuertorico-2553840/?utm_medium=Social&utm_source=Twitter#Echobox=1584565373
"March 18th 2020, 18:02:06.000",primerahora,"552,637","No se ha identifique el primer ""caso autóctono"". https://t.co/i7BK9NtBfw",https://www.primerahora.com/noticias/gobierno-politica/videos/epidemiologa-no-puede-precisar-los-contagios-de-coronavirus-en-la-isla-263030/
"March 18th 2020, 17:29:16.000",ElHuffPost,"456,500","Francia registra ya 264 muertos y más de 9.000 contagios. ""La epidemia es rápida, con el doble de casos todos los… https://t.co/6EamQVS2hc",https://twitter.com/i/web/status/1240374734291898369
"March 18th 2020, 17:27:40.000",UniNoticias,"1,970,914","💊 Los CDC confirman que hay más de 7,000 contagios en EEUU. ➡️ Autoridades anunciaron este miércoles que en EEUU h… https://t.co/ciW3Nnac0W",https://twitter.com/i/web/status/1240374333089996801
"March 18th 2020, 17:27:03.000",eldiariony,"44,565","Estados Unidos supera los 7,600 casos de coronavirus; advierten a jóvenes de contagios | El Diario NY… https://t.co/6wFZjwwm1w",https://twitter.com/i/web/status/1240374176277581824
"March 18th 2020, 17:20:01.000",CNNEE,"18,179,077",¿Toma Brasil en serio el contagio del covid-19? https://t.co/C9bkBFyVOA,https://cnn.it/2U3d4Im
"March 18th 2020, 16:39:06.000",DLasAmericas,"164,859",#Coronavirus: Crucero con infectados atraca en puerto de #Cuba https://t.co/pxXUlJJuBj,https://www.diariolasamericas.com/c4195141
"March 18th 2020, 15:25:00.000",AztecaAmerica,"36,133","Lo último del #COVID2019: Número de contagios alcanza los 200,000 Flecha hacia la derecha https://t.co/xPPTHo1Qjw https://t.co/bxdbBjuXJz",https://bit.ly/2U1Qlfq
"March 18th 2020, 15:06:43.000",ElNuevoDia,"670,541",Club de fútbol en España anuncia 15 contagiados al coronavirus https://t.co/o6YrxhplBm,https://www.elnuevodia.com/deportes/futbol/nota/clubdefutbolenespanaanuncia15contagiadosalcoronavirus-2553819/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584554802
"March 18th 2020, 14:05:38.000",AztecaAmerica,"36,133","Lo último del #COVID2019: Número de contagios alcanza los 200,000 ➡️ https://t.co/xPPTHojrI6 https://t.co/osmXCy7Bv8",https://bit.ly/2U1Qlfq
"March 18th 2020, 13:06:28.000",eldiariony,"44,568",Niña de 5 años entre los contagiados en Nueva Jersey: 267 casos y 3 fallecidos por pandemia | El Diario NY… https://t.co/g4b1ycdvNu,https://twitter.com/i/web/status/1240308600716828681
"March 18th 2020, 13:05:30.000",ElHuffPost,"456,406",Y en Vigo una madre contagiada con el coronavirus ha dado a luz a un bebé libre de la enfermedad https://t.co/y9fULMm7XF,https://www.huffingtonpost.es/entry/directo-coronavirus_es_5e71be15c5b6f5b7c53aaf65?47o
"March 18th 2020, 13:04:24.000",ElHuffPost,"456,406",Sanidad dice que las embarazadas no tienen más riesgo de padecer Covid-19 y duda del contagio al neonato. https://t.co/y9fULMm7XF,https://www.huffingtonpost.es/entry/directo-coronavirus_es_5e71be15c5b6f5b7c53aaf65?47o
"March 18th 2020, 12:45:39.000",LaOpinionLA,"43,075",Niña de 5 años entre los contagiados en Nueva Jersey: 267 casos y 3 fallecidos por pandemia | La Opinión… https://t.co/gqJonW89yb,https://twitter.com/i/web/status/1240303359577505792
"March 18th 2020, 11:31:14.000",Telemundo,"2,893,759",#Coronavirus: #CristianoRonaldo envía mensaje ante riesgo de contagio. Vía @latinxnow (📸 @Cristiano ➡… https://t.co/HVDgK962vn,https://twitter.com/i/web/status/1240284633729830913
"March 18th 2020, 11:29:06.000",laconexionusa,"1,240",¡Sin pánico! ¿Qué hacer ante una sospecha de contagio de coronavirus? https://t.co/qNON9Ltq81,http://bit.ly/3dk27K2
"March 18th 2020, 11:10:05.000",CNNEE,"18,176,013",Las personas contagiadas sin síntomas podrían estar impulsando la propagación del coronavirus más de lo que pensába… https://t.co/gY3kbRNMvo,https://twitter.com/i/web/status/1240279308431695872
"March 18th 2020, 10:47:55.000",UniNoticias,"1,970,388","💊La cifra de muertos por #coronavirus sube a 558 en España, donde hay más de 13,700 contagiados. #COVID19 👉… https://t.co/cYrM9HyEze",https://twitter.com/i/web/status/1240273733341851653
"March 18th 2020, 10:45:44.000",UniNoticias,"1,970,506","💊La cifra de muertos por #coronavirus sube a 558 en España, donde hay más de 13,700 contagiados. #COVID19 👉… https://t.co/fmtrUpu3MN",https://twitter.com/i/web/status/1240273184047476736
"March 18th 2020, 09:48:59.000",ElHuffPost,"456,351",Dos sanitarios del Hospital de Igualada infectados están en la UCI https://t.co/04K7d5qKgq,https://www.huffingtonpost.es/entry/directo-coronavirus_es_5e71be15c5b6f5b7c53aaf65?fr9
"March 18th 2020, 09:36:01.000",UniNoticias,"1,970,459",💊Dramático incremento de contagios por #coronavirus en Maryland y Virginia. 👉 https://t.co/9hBfYD8DFd https://t.co/kU3oqawmfm,http://uni.vi/vgpb102cRAs
"March 18th 2020, 09:25:54.000",UniNoticias,"1,970,433","➡️Aumentan los contagios de #coronavirus en Nueva York alcanzando más de 1,700 casos. ➡️Autoridades consideran un… https://t.co/wzzlkxBQq5",https://twitter.com/i/web/status/1240253091355799552
"March 18th 2020, 08:45:00.000",DLasAmericas,"164,863","#CuarentenaCoronavirus | Miami-Dade ordena cerrar bares, restaurantes y teatros para evitar el contagio de coronavi… https://t.co/GfOftSJeJu",https://twitter.com/i/web/status/1240242797707513858
"March 18th 2020, 08:30:20.000",ElNuevoDia,"670,466",VÍDEO | 3 consejos para prevenir el contagio del COVID-19 https://t.co/0kbaKXSmnE,https://www.elnuevodia.com/videos/noticias/locales/3consejosparaprevenirelcontagiodelcovid19-262975/?utm_medium=Social&utm_source=Twitter#Echobox=1584529816
"March 18th 2020, 07:42:47.000",ElHuffPost,"456,318",La cifra de muertos en España por coronavirus sube a 558 y los contagiados hasta los 13.716 https://t.co/iRGR1QGtiq https://t.co/eLzKGPTa3k,https://www.huffingtonpost.es/entry/directo-coronavirus_es_5e71be15c5b6f5b7c53aaf65?utm_hp_ref=es-homepage
"March 18th 2020, 07:42:28.000",ElNuevoDia,"670,458","Los contagiados por coronavirus en el mundo ascienden a185,000 https://t.co/U2K4b4vm1L",https://www.elnuevodia.com/noticias/mundo/nota/loscontagiadosporcoronavirusenelmundoasciendena185000-2553683/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584527498
"March 18th 2020, 07:10:29.000",ElHuffPost,"456,316","Hoy, España es el cuarto país con más infectados de todo el planeta. La demora y la incompetencia frente a lo que t… https://t.co/IfCHHSW4iT",https://twitter.com/i/web/status/1240219011973087233
"March 18th 2020, 06:58:51.000",prensafl,"2,197",Medidas para prevenir contagio de coronavirus cuando vas al supermercado https://t.co/GZkde0idUc https://t.co/2dvLb2Ug3Z,https://laprensafl.com/2020/03/17/medidas-para-prevenir-contagio-de-coronavirus-cuando-vas-al-supermercado/?utm_term=Autofeed&utm_medium=Social&utm_source=Twitter#Echobox=1584504625
"March 18th 2020, 06:20:02.000",CNNEE,"18,173,016","Si las personas pueden transmitir el virus sin mostrar ningún síntoma, ¿cómo puedo saber quién está infectado y qui… https://t.co/d22dH3TUZK",https://twitter.com/i/web/status/1240206316603420672
"March 18th 2020, 05:58:28.000",ElHuffPost,"456,298","Sánchez: ""Debemos doblegar la curva, que las altas sean más que los infectados [...], y la victoria será total cuan… https://t.co/6faedECjCK",https://twitter.com/i/web/status/1240200889811468289
"March 18th 2020, 05:33:57.000",ElHuffPost,"456,303","Sánchez: ""Las medidas aprobadas buscan frenar la curva de contagio y reforzar la Sanidad Pública""… https://t.co/BOXIB09oRt",https://twitter.com/i/web/status/1240194720397230081
